粤BDE0600,2019-09-01 00:03:48,114.065430,22.572664,0,116,0,32427
粤BDE0600,2019-09-01 00:03:58,114.066250,22.572922,17,85,0,32428
粤BDE0600,2019-09-01 00:04:33,114.065860,22.571217,29,134,0,30726
粤BDE0600,2019-09-01 00:05:58,114.065506,22.572592,0,174,0,32427
粤BDE0600,2019-09-01 00:06:38,114.065506,22.572592,0,174,0,32427
粤BDE0600,2019-09-01 00:07:11,114.064156,22.572573,23,134,512,30723
粤BDE0600,2019-09-01 00:07:26,114.063934,22.573593,27,178,512,30721
粤BDE0600,2019-09-01 00:08:16,114.060760,22.573797,31,82,512,23885
粤BDE0600,2019-09-01 00:08:41,114.061325,22.572260,48,84,512,23887
粤BDE0600,2019-09-01 00:08:46,114.061424,22.571703,37,86,512,23888
粤BDE0600,2019-09-01 00:09:11,114.061740,22.570127,9,68,512,23888
粤BDE0600,2019-09-01 00:09:16,114.061775,22.570040,10,79,512,23888
粤BDE0600,2019-09-01 00:09:56,114.059780,22.567656,48,120,512,30745
粤BDE0600,2019-09-01 00:10:06,114.058600,22.567081,49,121,512,30746
粤BDE0600,2019-09-01 00:10:26,114.055730,22.565790,65,125,512,31327
粤BDE0600,2019-09-01 00:10:41,114.053345,22.565308,55,132,512,32687
粤BDE0600,2019-09-01 00:10:51,114.052185,22.565270,37,131,512,30749
粤BDE0600,2019-09-01 00:11:45,114.043465,22.564487,70,125,512,24005
粤BDE0600,2019-09-01 00:12:00,114.040794,22.563734,68,128,512,25190
粤BDE0600,2019-09-01 00:12:20,114.037125,22.563074,67,129,512,25189
粤BDE0600,2019-09-01 00:12:45,114.032370,22.562246,78,129,512,25240
粤BDE0600,2019-09-01 00:13:16,114.026380,22.561270,70,128,512,24068
粤BDE0600,2019-09-01 00:14:16,114.017296,22.560602,56,135,512,30783
粤BDE0600,2019-09-01 00:14:26,114.015785,22.560421,57,132,512,27693
粤BDE0600,2019-09-01 00:14:36,114.014340,22.560272,43,131,512,33074
粤BDE0600,2019-09-01 00:14:56,114.014250,22.561172,39,56,512,33074
粤BDE0600,2019-09-01 00:15:31,114.015670,22.555374,78,82,512,27695
粤BDE0600,2019-09-01 00:15:41,114.016610,22.553580,75,73,512,31338
粤BDE0600,2019-09-01 00:15:51,114.017640,22.552149,63,73,512,27697
